"x"
3.97621551925455e-05
0.405788676438322
0.559499692803785
0.842985327506569
0.0496992252384518
0.500482459307136
0.00527561643586051
3.03833175672075
0.0253561695254487
0.001
0.001
0.0158268493075815
0.0158268493075815
0.0158268493075815
0.0158268493075815
